ID,Screen Name,Nick Name,Description,Creation Date,#Follower,#Following,Wumao Score
356592437,xtyzlcz,Paul Liu,Warning: 二刺猿——白学家，梨厨，月球人，cl厨爱好女/24歳，社畜です/ P社（eu，钢丝）玩家/csgo（云）玩家/岁静/中特信仰/正在减少ghs频率/工地日语/国足11年球迷 8年账号，保号要紧，佛系聊天，且行且珍惜,2011-08-17,1117,723,1.41
913307963086987265,ReBx1y,Mr.Meeseeks,Dota2玩家，steam用户，无神论佛教徒，支持言论自由反对无脑黑，工科丈育，三好青年（爱吃爱玩爱色图）欢迎互fo,2017-09-28,562,698,1.37
1196377083842158592,bird_come_back,是阿鳥啊🌈小黄文写作中,"是个雙性戀0.5（全 能 型 战 士） I'm bisexual                             
                貨真價實，童叟無欺       
Fighting for LGBT rights！",2019-11-18,968,404,1.36
1188538587140116480,emmm40156104,emmm,,2019-10-27,550,1383,1.36
1110484370056372225,quandananshanhu,瑪莎莉婭,愛國者       歡迎互  fo   有fo必回,2019-03-26,673,1411,1.35
1182461329409478661,TheElegant055,wlr2678🌌 - 吾等之征途为星之海原,"多伦多大学工程系留学生（航空航天意向），男，海军、航天、太空迷，055型驱逐舰厨，中英文ok - Engineering student at UToronto/A navy, space and spaceflight fan/Fluent in Chinese and English/He,him. 人类战疫加油！",2019-10-11,1203,1373,1.35
1056409447763865600,kICkUrAsS_V911_,全球人民加油抗击病毒💪Bot@土共预备党员养成ing,树洞┃🇭🇰is part of🇨🇳┃颅内脱支事屑┃尊师：尼德兰中国心老汉奸、澳洲支人支面又支心风干🐔、蒙鼓下体升级壬威廉🐴、大碗国国王王清营、吸🐭霸王刘阿姨等,2018-10-28,2446,765,1.33
1183730734650941440,cnmb_USA_nmbs,紫宫慧初雪,"鄙人不才，现任中华人民共和国国家特一级神棍,
九级脑控技术大师。
粗鄙之语乐队主唱。
反贼废青没🐔8⃣
亜沙子さんの中国語の先生。
Grade two Chef
泱泱华夏，安容尔等庵臜宵小放肆",2019-10-14,1381,741,1.33
1190211164182958080,tin9527,川普欠我五美分,我的推生一片无悔，我想起那天夕阳下的奔跑，那是我逝去的青春.........,2019-11-01,436,533,1.33
4097404822,Hachan1121ghs,Hachan(16/30)🇨🇳🇯🇵🎌,人生相谈❤️/有什么问题可以问问我/什么都知道一点/上推是为了找乐子/ゲームプレーヤー//朝闻天下/经常ghs⚠️⚠️/色图≠黄图 防失联二号机@hachan1219ghs,2015-11-02,2354,468,1.33
1155424632746336258,Fakelinchan,rinchan☭🇫🇷,"可以叫我林酱（rinchan）/事男子中学生/粉红乄 五毛× 左右壬×反贼× 支黑× 理客中×阴阳人⭕你推最无脑の粉红⭕社会主义者⭕/文化民族主义者，反对狭隘民族主义与全盘西化，反对执政党与国家民族一对一绑定/偏左非左壬，对CCP无感但部分肯定/中国人です、日本の友達が欲しい/单推最爱的钉钉（呕）
备用号@fffcn2",2019-07-28,2107,1842,1.32
1112180885049303042,badglass13,穷啊🌈悲,"做一个理性的人不要感性
虚无壬",2019-03-31,603,1174,1.31
735743271251509248,Mangcaueng,盲點閃電🇨🇳🇲🇴,🇨🇳🇲🇴在浙工作澳門人/媒體映像/繁簡通吃/中立邪惡/反無理智無人性極端/愛好玩遊戲(強且偏歐美風)看動漫(弱)/賽博朋克愛好者/幾乎有fo回fo(前提發佈內容不過於魔怔/刷屏)/由於開工上推時間會減少,2016-05-26,858,863,1.31
1016557331147100160,Fraeulein913,Señorita Paloma𓅪,"👩🏻‍💻🇨🇳 / #MiaSanMia, fan of #Müller and #Leno / tango&metal music",2018-07-10,1024,599,1.3
1274790870,Magic_yangwenli,黄之疯 LGBT-尼哥-香港废青蟑螂保护者 怒艹蔡英文老屄,"满怀恶意，对外贼重拳出击，对内贼冷嘲热讽，对敌人语言暴力/充满偏见。
Master of Electronic Engineering；业余马克思主义，中特社支持；键盘马克思给我滚
专操反贼全家，学历高素质差，就是要操你妈；五犬诉求，集体火化，缺你不可；港独都是傻逼；支持港独的死全家。日常乳曱甴以及引战果粉台独。",2013-03-17,456,1414,1.28
1225796507594412032,SHALISANHE,三河蓝_龙井🍵,#Fkmt / #VOCALOID /#classicalmusic /Franz Schubert/Beethoven/ #人民的名义 /你推著名玻璃心患者/键政圈非著名吃瓜群众/日常生活/毛茸茸老师/欢迎 #肖战 粉丝对线/#母鸡恢复日记,2020-02-07,1366,743,1.25
1232458313654124544,I_marmot,【VOS】苏西坡（中推知名绿帽壬）,永远喜欢蓝毒，别绿我了/我没能看到一个帝国的崛起，却能看到它的撕裂，衰弱，覆灭和新秩序的建立。入关为了一切，一切为了入关。/日常说话不过脑子，经常发表暴论/喜欢键政，不断学习ing/苏联之音万岁/键政整🔥方舟日常一体机/双标狗媒体爬，曱甴🐸🐸慕🐑🦮爬/🚬🐘🌸猎🐴模式随时启动/外国友人欢迎用英文对线,2020-02-26,982,799,1.25
1110451352793018368,zhichuangshuan,痔疮栓,專治民逗的嘴   互 fo,2019-03-26,427,1054,1.24
1174645348729597957,yui08570703,yui🇨🇳,没想太多啊,2019-09-19,318,2027,1.22
850739553719566340,MinatoNaim,湊奈姆 / MinatoNaim,支持CCP / 生存权乃人权之本 / 红色法西斯是道路之一不可不试,2017-04-08,2377,1024,1.22
1033177578889129985,mamarukiki_,Maruki麻辣卤香鸡腿堡🇨🇳🇯🇵(0/30),中国上海人 大学四年生●バカ、ダメ、オタク●日本語下手●日本と中国の友達が欲しい●中日友好●電車ファン●ピアノ/アニメ/猫/fate/アズールレーン●日本メイク●イケメンになりたい●花火大会を見たい●喜欢日本→挺共撑港警←●政见不和无所谓，乳滑和双标没🐴●是夜行性沙雕，点赞不代表立场，想干啥就干啥,2018-08-25,1130,893,1.21
1153264358949969921,sanshangzhuo,🌸咲夜⚓,"🇨🇳
24岁，是红魔馆的女仆/🎶若い血潮の予科练の，七つぼたんは 桜に锚🎶",2019-07-22,708,729,1.2
833156836136136704,Mikzz109,米卡🇺🇸🇭🇰🌈,Z/come from People's Republic Of CHINA🇨🇳🇲🇴🇭🇰٩( 'ω' )و  理性爱国者(坚定)/日常推/ghs/佛系/不 键 政，魔怔壬退散!/日本語初心者/二刺螈(Miku粉)/喜欢军事的军盲/尊重他人的想法(绝大多数情况下)/防走丢小号@mikzz110,2017-02-19,684,838,1.19
1176038762301669376,ShuYing520,那年疏影,"我愛中國固因他是我的祖國

而尤因他是有那種可敬愛的文化的國家",2019-09-23,2181,3088,1.18
822675110230302720,lalala3796,儒雅随和258 ☭🇨🇳🇹🇼🇭🇰,不支持人肉/尽量少键政/最近比较忙 不欢迎对线/可能会暂时b一些人/拒绝无脑谩骂。拿民族耻辱开玩笑的赶紧爬,2017-01-21,2426,270,1.18
1166690468177956867,ShouYi18,郑大三附院万国兰医生,独创“封针”疗法治疗脑瘫,2019-08-28,4340,711,1.17
3572505433,qi20010618,北雲🇨🇳🇭🇰🇲🇴,人类总是重复同样的错误,2015-09-15,367,1198,1.17
1181916693234241536,wongtafuk,黃德發,在一座座牢笼般的高楼下面我看到的是一群群穿黑衣戴口罩的精神病人。。。。,2019-10-09,4013,448,1.16
734693032482721792,hoshinoyor,異世界の石榴∠(｀ω´*)☭武汉加油,实用主义/唯物主义者🇨🇳/アニメとゲーム大好き/ 異世界小说/麻雀/仮面ライダー特摄迷/月厨 / 工地日语 /上位萌豚/搞黄色/玻璃心患者/小学生/魔怔人,2016-05-23,580,1718,1.16
1190113323104129024,XinjiangCamp,新疆集中营搬运工1.0,EQUAL RIGHT LGBT🌈/大号@新疆集中营搬运工 试吃服务同时营业 ❤️❤️❤️不造谣不信谣眼见为实耳听为虚/NO FAKENEWS/发现新疆爱上新疆新疆欢迎您/Welcome to XinJiang,2019-11-01,3885,351,1.15
997061119435927552,IvanYang__,鹿鸣丶,路漫漫其修远兮，徐弭节而高厉。🇨🇳,2018-05-17,2486,300,1.14
1162177135999684610,yckI48tbrKneQ8l,么里,"差不多先生
香港是中国的🇨🇳，台湾是是中国的🇨🇳，我爱中国🇨🇳",2019-08-16,1039,2025,1.14
1193737882013327361,tmkeyam,新世紀,遊一遊,2019-11-11,669,4996,1.14
1210566067015176192,daoshangfly,尊皇讨奸258🇨🇳🇷🇺🇮🇷,environmentalist/地理爱好者/经济上左派/毛粉/希望真的有地狱或天堂，好让我能与那些伟大的导师们相遇！/愿我某天会突然醒来，发现自己生活在二十余年长的梦境/希望人类可以早日冲出太阳系/入关学推崇者/厌恶新自由主义/🐻🐻,2019-12-27,551,569,1.14
846763045015605250,Hentairise,HentaiWarriorRise,"WARNING: Endorse NSFW Hentai Art!/Sometimes（everyday） political./“-ism” claims are cheap，logic is rare.
点赞R18画作注意。/偶尔（每天）涉及政治。/主义廉价，逻辑可贵。",2017-03-28,1524,478,1.14
1001121523611197440,pierrewang2,pierre wang,🐠找🐟，🦀找🦐，🐸找🐸,2018-05-28,650,612,1.13
1110435467462217728,zcsp838410820,愛國小飛俠,"專懟賣國賊
歡迎互 fo",2019-03-26,419,803,1.13
1156385305143832576,anime__Gui,桂♡SNSの妻は真実ではありません,"アニメ大好き！♥♥
Be willing to make friends with the people of all countries🌐
あなたもアニメが好きですか？❤️
工口 ‼️好きです🔞
SNSの妻は真実ではありません🎼
Using Translators",2019-07-31,1069,3536,1.13
1209408328662568960,ABOM404,来一瓶莫洛托夫🇨🇳,"全世界无产者，联合起来！
推特新手，本科生在读，共产主义者（对就是你们口中的五毛，赤匪。）马克思恩格斯科学社会主义理论研究者，愿意做理论切磋，喜欢国际友人。当然有空也看看动漫。",2019-12-24,370,494,1.13
1181430127063977984,MaoDunWorld,矛盾世界,"身在戲中,戲在心中！矛盾永不停步的樂途！『互fo請私信』",2019-10-08,1438,647,1.12
1110244308949434368,nanase200810,nanase🇻,完蛋了，学习比建政更有意思了，我大脑要降级了，沉迷玩punishing gray raven中,2019-03-25,547,477,1.11
1181116082947420160,kuma568698468,Kuma🌶️,DD单推金不换,2019-10-07,1092,362,1.1
890869704775958528,GreatStone_King,Stone King 🇦🇶,雲來山更佳，雲去山如畫。,2017-07-28,471,2189,1.09
706099480534233088,fallenworld2nd,🤔,🤔🤔🤔,2016-03-05,427,1061,1.09
1211465957824090112,Kerouac05304265,Kerouac1968½☮🚬,"科迪是我失散的兄弟——一到周六夜里，他总笑个不停。
但直到现在，我都没有见过他——周六晚上，科迪站在门廊的洗衣盆旁边，
把几个儿女逗的又哭又笑——他们长大后会成为人类学家，
或者时尚的爵士乐歌手——有时候，科迪的玩笑声中流露出无边痛苦
（Kerouac——“Visions of Cody”）",2019-12-30,564,297,1.08
1197057399611252736,wozpren2,wozpren（13/31）,"游戏制作者，任青，Ashley厨。偶尔会讨论严肃的🔞话题
🎶Diggy-MO'🎮少女前线
👨🏻‍💻战旗游戏《战国公子》开发中    
进度 ◼◼◻◻◻◻◻◻◻◻
恐怖弹幕游戏《老 八 模 拟 器》开发中  
进度 ◼◼◼◼◼◼◼◼◻",2019-11-20,772,431,1.08
1179486594383745024,ha09198036,Hanswen,"吾等何其幸,生于中华家🇨🇳
如果我阵亡 请把我葬在这片土地
祖国欠我五毛钱",2019-10-02,1099,302,1.07
1200775138221776897,Yangzizi1996,小花,"中国未经审查。https://t.co/KPIfFE1Jje中https://t.co/DS8X3CkQuU中https://t.co/2Lciaez4iU中https://t.co/dUBYlMrR4i中https://t.co/5JCLmjXV9l.国外新闻https://t.co/hwtXTvJRLX
好书
""https://t.co/QiL2yAjToh.",2019-11-30,727,4954,1.07
1229151820930539520,Georgehaoren1,George Chen,大号@georgehaoren终于回来了，保险起见我还是继续用这个号好了Believe myself. Any reports from any medias are not the truth. Stay with myself. 吃瓜，选择相信自己的判断，媒体报道都是道听途说。世界人民大团结万岁！LGBTQ支持🌈,2020-02-16,232,1034,1.07
1156476262929580032,XD_orz_QAQ,追空想の天津風(*•̀ᴗ•́*)و ̑̑,"海納百川，有容乃大
壁立千仞，無欲則剛

小號@XD_orz_QxQ",2019-07-31,690,661,1.07
1154405239052627968,zifeiyu_1003_2,子非鱼_II世,“子非鱼，焉知鱼之乐?” …“子非我，安知我不知鱼之乐?” …… 尔曹身与名俱灭，不废江河万古流！反贼 公知滚远点！,2019-07-25,2053,395,1.06
1213637612230995968,Sanity310,Sanity,我也是加把劲骑士!,2020-01-05,189,438,1.06
1195303839856877568,molinss1,凛,溏心荷包蛋大师 水煮蛋OUT!,2019-11-15,1376,267,1.06
1205506144845721600,leoandleoandleo,Leo,,2019-12-13,276,410,1.05
907359486838312960,wudizhanshen,无敌战神,纨绔子弟，不学无术，废人一个，中国人,2017-09-11,1254,335,1.05
776092791457722368,ninjaoyaji,不良同學,吃瓜群眾，不愛湊熱鬧，少數派 ♏️,2016-09-14,765,402,1.04
1205117480311521285,fallenworld3rd,🤔,🤔🤔🤔,2019-12-12,189,617,1.04
905020440715943936,zhaoqiansunli66,zhaoqiansunli,EA狗逼垃圾公司！,2017-09-05,1334,663,1.03
1148958273359372288,Viceversaae,Viceversaae,"喜欢并支持：追星|时政|美妆|时尚|美食|趣闻|动漫|文学艺术|中国文化|历史|女性儿童权益|信仰自由|文化多元|人人平等|LGBTQ权益🌈（喜欢的东西很多）
爱世界爱国家 是历史洪流中的一颗小石头
世界很大 出来走走逛逛
看看这个世界 努力追赶时代浪潮
最可怕的不是被有形的墙限制在内 而是建无形的墙把自己围起来",2019-07-10,1728,950,1.03
864093720978661376,mimidaxiaojie,咪咪大小姐,,2017-05-15,325,1316,1.03
1171018191159615488,dsshy01,瞪谁谁怀孕🇨🇳,"我是中国人🇨🇳
我支持CCP🇨🇳",2019-09-09,1112,975,1.03
1184754832118145024,ForChinabetter,An ordinary Chinese,"a true Chinese northerner
愿意和一切用脑子看待和思考世界的人交朋友。
非CCP党员，关于中国的问题欢迎辩论，摆事实讲道理，但谁要胡乱侮辱CCP和China我就对你不客气。
废青曱甴民逗就是一群脑残，不值当跟这些垃圾浪费时间",2019-10-17,645,942,1.03
913064433269612544,Hanko_Ukkorikim,Uccrikimbingxun🇨🇳,中国人/共青团员/蒙古族/御宅/汉服，民乐爱好者,2017-09-27,389,1131,1.03
1159458062840684545,Victor_S9527,姬如千瀧,20↑ | 動漫迷 | 喜歡動物 | 沙雕網友 | 社畜 | 拒絕粗口 | 吃貨 | 不討論政治 | 佛系青年 | 理性愛國 | 點讚狂魔 | 互相fo | LOL AC7 GTA5 | 歡迎找我一起打遊戲，聊天,2019-08-08,504,518,1.02
1181556872068784133,ust48668051,ust,一人變黃家破人亡,2019-10-08,316,1907,1.01
1166195203012608001,mnb_pwp,猫南北,作息混乱/生活咸党/饮食甜党/支持言论&思想自由,2019-08-27,2023,4445,1.01
1047410080965115904,graw_austin,陳安祖 🇹🇼🇨🇳🕊,"大陸和台灣同為中國一部分。As a person, I stand firmly against the riots in Hong Kong.中華大同，願吾儕後死者，齊心協力，完成一二件先生未竟之功！#肛腹香港 #犯我中华者虽远必诛 #中華民國 #武漢加油",2018-10-03,893,1086,1.0
1196320026069913600,zephyrixr,星环ZephyrixR,"Fair winds and following seas!🇨🇳
这里是星环！/
坐标杭州/佛系/Steam重度玩家/萌新画手/日常修图剪辑/共青团员(入党中)/键政是不可能键政的/二次元ACGN/大一检验系@死亡补考准备中~
防止暴毙@ObScarletR1",2019-11-18,538,467,1.0
1204982093899419649,ColdGlintJunior,地球联合理事会会长,这个人真勤快，什么都写了。,2019-12-12,324,255,1.0
